1179;00196103000179;A. I. M. LOPES GARCIA MAYR
1184;10725149000191;A. XANDU & SANTOS BAR LTDA
1187;26831293000142;A4 ESQUADRIAS DE ALUMINIO LTDA - R
1188;29967514000100;ABRIL FAST FOOD LTDA
1191;52350592000175;ACADEMIA DE DANCAS CORPO LIVRE LTDA
1200;20984999000168;ADEGA TIO MARIO LTDA - R
1204;10510256000100;ADRIANA RIBEIRO ALVES FREIRE - E
1205;25146988000122;ADRIANO BERNARDINETTI - R
1206;28295765000115;ADRIANO BETTARELLO 16661045825
1208;10614849000109;AGNANI FERREIRA COMERCIO DE ACESSORIOS PARA AUTOS LTDA
1209;24300267000162;AGROPECUARIA SANTA RITA FRB LTDA - E
1211;30848146000152;AIFE ATENDIMENTO MEDICO LTDA
1212;09571115000100;LCG ROUPAS LTDA - E
1217;13686166000155;ALBUGARI COMERCIO DE LANCHES LTDA - E
1218;12850599000131;ALEX SANDRO TEIXEIRA SIQUEIRA
1219;26686452000162;ALEXANDRE ALVES RUELA - E
1220;13981338000113;ALEXANDRE BENASSI ROMAN
1224;31721172000188;ALINE REGNIER LIMA FERREIRA DE PAULA - E
1225;05316175000126;ALLABELLA SOLUCOES EM INFORMATICA LTDA - E
1240;14026137000120;ALUMETRIA ALUMINIOS LIMITADA
1242;49050784000151;ALVES DE CAMARGO & CAMARGO LTDA
1247;29796028000169;ANA CARLA ROTELLA
1259;05974146000151;ANGELA M.D.FERREIRA VIDRACARIA
1261;20790868000140;ANGULO 7 - SERVICOS ESPECIAIS EM SEGURANCA INDUSTRIAL LTDA - E
1262;18996654000182;ANIMA - SERVICOS DE ALMOXARIFADO LTDA. - E
1268;10375941000163;ANTONIO GUIMARAES XAVIER - E
1270;67850677000190;ANTONIO STENIO PINHEIRO DA SILVA
1273;31865671000149;PEREIRA DE ARAUJO COMERCIO E SERVICOS LTDA - E
1274;07051520000172;ARAUJO MELO & MELO LIMITADA - E
1278;33936672000162;ARIANA PONGILIO URBAN - E
1280;29368505000195;ARMAZEM DONA LOURDES LTDA - E
1283;18037024000180;AROMA DE CACAU E- COMERCE SOLUCOES GASTRONOMICAS LTDA - E
1285;07489927000186;ART MOVEIS COMERCIO VAREJISTA DE MOVEIS LTDA - E
1288;11660348000121;ASSISTENCIA TECNICA YAMAMOTO S/S LTDA - R
1311;04637673000108;B. DE OLIVEIRA & OLIVEIRA LTDA
1312;29227753000116;B. L. P. ACADEMIA DE LUTAS LTDA - E
1313;19762910000130;BACKSTAGE PROD. LTDA - R
1317;19763193000160;BARBARA SILVA DE SANTANA LTDA
1319;51296390000120;BARCHESE & BARBOSA ADMINISTRADORA DE IMOVEIS LTDA.
1320;50063957000155;BARON ASSISTENCIA TECNICA E CONSERTOS DE ELETRODOMESTICOS LTDA
1328;08694073000132;BELA LOLOCA CONFECCAO LTDA - E
1330;10881822000182;ELR PADARIA E CONFEITARIA LTDA - E
1337;11605023000146;BERNARDI & CARVALHAES LIMITADA - R
1339;34471021000107;BFR SERVICOS ADMINISTRATIVOS LTDA - R
1344;12135476000119;BIO 2 FITNESS ACADEMIA LTDA - E
1351;24180360000180;BMT ALIMENTOS LTDA
1352;20591266000163;BOM MESTRE CENTRO DE TRATAMENTO PARA DEPENDENTES DE ALCOOL E DROGAS LTDA - R
1358;40180828000193;BRACALENTE MINI MERCADO LTDA - E
1359;71655294000138;RAMOS SILVA PANIFICADORA LTDA - E
1363;24024742000115;BRIMEL ASSESSORIA EMPRESARIAL E REPRESENTACAO COMERCIAL LTDA - R
1368;43630513000199;FP PHARMA CONSULTORIA LTDA - E
1401;38183999000124;O. A. M. SERVICOS EDUCACIONAIS LTDA
1406;23002193000115;SPORTME CENTRO DE TREINAMENTO LTDA - E
1414;12850600000128;CHOCODOGS INDUSTRIA DE ALIMENTOS PARA ANIMAIS LTDA - E
1459;26545844000101;BUSGUER COMERCIO DE ALIMENTOS LTDA
1467;15376710000198;MORETTI E CANTARANI - TRANSPORTES E LOGISTICA LTDA
1470;02393655000100;S. L. JORGINO TRANSPORTES LTDA - E
1497;06048091000111;MW SERVICE - COMERCIO E MANUTENCAO DE EQUIPAMENTOS ELETRICOS LTDA
1541;11286600000184;REDE RODRIGUES DROGARIA LTDA - E
1542;20621688000134;SIMAS & SIMAS REPRESENTACAO COMERCIAL LIMITADA - R
1641;07205681000173;NALLIN COMERCIO DE AREIA E PEDRAS LIMITADA
1643;05100751000101;DANIELA REGINA CAETANO FACUNDO
1646;07268207000190;MODHERMA FARMACIA DE MANIPULACAO LIMITADA
1647;61757803000180;COMERCIO DE AREIA E PEDRAS VALINHOS LTDA
1649;26575684000143;RAUNIR DE SOUSA FONSECA LTDA - R
1654;05944496000175;FRANCISCATO & SOUZA LTDA
1655;46036083000170;PADARIA E CONFEITARIA VALINHENSE LTDA
1661;02736961000194;F. ZAMUNER VALINHOS LTDA - E
1666;20025734000132;MATRIZ BRASIL INDUSTRIA E COMERCIO DE CLICHES E MATRIZES LTDA
1668;19158462000160;SISTEMAS E SOLUCOES INDUSTRIAIS EM FILTRAGEM LTDA
1669;05030725000146;GPASSOS BAR LTDA
1677;05158941000171;CARLOS CUSTODIO & CUSTODIO LTDA
1678;36416468000109;L. A. BIJUTERIAS LTDA
1679;09349839000104;D FARO COMERCIO DE RACAO LTDA
1682;02672443000154;ORLANDO JOSE MAZZANTE VALINHOS
1683;02755091000109;MENALI & CRUZ LTDA
1685;44210524000182;PEDRAO AUTO LANCHES LTDA
1687;02828212000197;PADARIA VITORIA PAES E DOCES LTDA
1691;07043690000105;RODOLFO LUIZ FERREIRA
1696;32456780000175;JP AGRO & PET LIMITADA
1701;10599219000102;HERONIDES BARBOZA COUTINHO
1703;20516222000179;M & C CENTRO DE ESTETICA LTDA
1705;10636031000197;LOPES RIBEIRO PADARIA E CONFEITARIA LTDA
1707;05679889000107;PADARIA SKINA DO PAO LTDA
1709;15284239000108;RV8 ENGENHARIA LIMITADA - R
1710;06093491000149;PEREIRA, ROMANINI & CIA LTDA
1714;13687435000106;CAROLINA SOARES DA COSTA STENICO
1715;28476808000169;M G ACESSORIOS PARA CELULARES LTDA
1717;68978337000101;LUCIANA CARDOSO LISBOA
1719;52950920000174;SOMERA & CIA LIMITADA
1720;04928389000190;GLOBAL SOLUCOES EM TECNOLOGIA DA INFORMACAO LIMITADA
1724;33287224000185;CARLOS ALBERTO SARGENTO
1727;12041007000130;MARIA DONIZETE DE LIMA ANDRADE
1728;54553441000140;PANIFICADORA K-FILAO DE VALINHOS LTDA
1730;61220257000143;VALI-CLORO COMERCIO DE PRODUTOS DE LIMPEZA LTDA
1733;50982305000114;LOGUS MAGAZINE LTDA
1734;10733115000149;CASA DE REPOUSO BOA VISTA LIMITADA
1735;09458145000105;CARANI SERVICOS ADMINISTRATIVOS LTDA
1740;08684956000161;NBIONDI MILKSHAKES & KONESHAKES LTDA - R
1743;11308197000147;ZHOA MODAS LIMITADA
1744;36878243000174;VETMARQUES CENTRO VETERINARIO LTDA
1746;06073554000103;PADARIA PAO DA VIDA LIMITADA
1747;06129156000153;RMT RESTAURANTE LIMITADA
1757;28429000000120;CIAVEGGY INDUSTRIA ALIMENTICIA LTDA
1758;17336311000129;EVANILDE JULIATTO DE OLIVEIRA
1760;10813007000186;RC ARTE - SERVICOS DE PRE-IMPRESSAO LTDA
1762;07152695000176;MAIOLI CORRETORA DE SEGUROS LIMITADA
1764;04351006000164;ELITE LASER LTDA
1765;08659267000105;QUAIS QUAIS BAR LIMITADA
1767;07843182000101;UNIVERSO SERVICOS DE PAISAGISMO, PORTARIA, ZELADORIA E LIMPEZA LIMITADA - R
1769;06974033000119;EDVALDO APARECIDO SANT'ANA - E
1770;12239701000167;CONDUCTEL DO BRASIL LTDA
1772;07158353000163;PADARIA ACQUARIOS LIMITADA - E
1773;18697065000101;MADREPEL COMERCIO DE APARAS LTDA - R
1776;08745155000169;CASA DE REPOUSO PAZINI LOURENCO LIMITADA - E
1778;07328310000189;CARDOZO & DEL CIOPPO LIMITADA - E
1779;01757787000101;JUVAL USINAGEM LIMITADA - E
1780;07356307000179;HORTI MERCADO FARYAS LTDA - E
1785;03628560000183;LUIS ROBERTO VIOLIN - E
1788;09267405000165;RG RISKS SERVICOS TECNICOS DE SEGUROS LTDA - E
1789;07444579000120;CONTATO COMERCIO DE MATERIAIS RECICLAVEIS LIMITADA - E
1791;33378922000196;PSN FAST FOOD LTDA - E
1792;05996229000141;GNTE COMERCIO E SERVICOS INDUSTRIAIS LIMITADA - R
1796;25021156000180;FERNANDO MARQUES DE SOUZA ENGENHARIA LTDA
1801;60750346000139;C.D.F.F JULIATTO MERCEARIA LTDA - E
1803;09385689000194;PEDRO LUIZ FERREIRA PLANTAS
1810;38152861000168;JTSG COMERCIO DE ACESSORIOS PARA CELULAR LTDA
1812;35056732000188;IRINEU GUARIENTE JUNIOR - R
1813;09501314000142;BUBUSHOP INFORMATICA, ELETRONICOS E GAMES LTDA - E
1816;29060719000108;FIA GEOLOGIA E PROSPECCAO MINERAL LTDA - R
1822;07465864000128;URQUIZA SILVA & SOUSA LIMITADA - R
1823;05512407000111;DALFA COMERCIO DE GESSO LTDA - R
1826;23598627000191;GODOI LIMPEZA E SERVICOS TERCEIRIZADOS LTDA
1832;03262660000139;VN7 COMUNICACAO E MARKETING LTDA
1834;10666377000138;PRADO & PANA COMERCIO DE ACESSORIOS PARA CELULARES LTDA
1838;23524163000179;TORRENTE & SILVA LTDA
1839;10369604000163;R. R. SIMOES UNIFORMES LIMITADA
1845;10746458000148;LHF CONFECCOES LTDA
1847;28655026000197;K. R. DOS SANTOS GUARIENTE
1851;10468170000159;M. R. THEODORO REPRESENTACOES COMERCIAIS - R
1853;40797106000182;NOTRE PAIN PADARIA ARTESANAL LTDA
1856;33899115000119;FREDERIK HENDRIK ANTONIUS GEUER - E
1866;36281639000130;CARDELLA AUTOMATION LTDA - E
1870;31532059000154;TEMPERO DO CHEFE RESTAURANTE LTDA - E
1874;10732971000180;CONGELAX DISTRIBUIDORA E LOGISTICA LTDA - R
1875;21546505000126;MAXI-AIR LTDA - R
1876;13032096000111;TXR PRODUTOS QUIMICOS LIMITADA - E
1881;36273773000199;CLINICA CARDIOLOGICA BRUNO VIEIRA LTDA - E
1882;53087482000125;FRIGO COMERCIO DE MATERIAIS ESCOLARESLTDA - E
1888;18688690000189;LOTERICA CENTO E ONZE LTDA - E
1889;08879550000134;LFF PIZZARIA E RESTAURANTE LTDA - E
1890;16656244000167;RODRIGUES BARBOSA & BARBOSA LTDA - E
1892;11333041000116;GMARC SOLUCOES EM TELECOMUNICACOES LTDA - E
1893;10812944000117;LEANDRO CEZAR ALVES - E
1894;25132620000105;FABIO ANDRE DIAS - R
1896;13371458000107;FITT LOCADORA DE VEICULOS LTDA - R
1898;34269358000136;C. A. AGUSTINHO EMBALAGENS LTDA - E
1899;12996973000101;E. N. PAULOSSI - E
1901;30679205000106;SILVA & GUARIENTE LTDA - R
1903;37684277000190;IHSSEN REPRESENTACAO COMERCIAL LTDA - R
1905;18857530000116;TF COMERCIO DE ALIMENTOS LTDA - E
1907;67867648000130;PASSARELLI & PASSARELLI LTDA - E
1909;30738817000122;PILEGE MOVEIS PLANEJADOS LTDA - R
1915;17747358000185;SS BAR E LANCHONETE COUNTRY CLUB LTDA - E
1919;31287285000117;HAVILA SHOP LTDA - R
1924;36662999000181;MIXRECORTE EPS LTDA - E
1944;33563070000107;DANIELA PETTA CLINICA DE PSICOLOGIA - E
1949;71679195000196;DAMIAO PEREIRA DA SILVA GEMEO - E
1951;08251565000153;DANIELA ANDREUCETTI SOUZA - E
1953;05943566000170;ESCOLA DE EDUCACAO INFANTIL MARI COSER LTDA - E
1955;03414820000118;FERNANDO DE SOUZA FOTO E OTICA LTDA - E
1956;21358135000101;MACHADO DIAS SERVICOS ADMINISTRATIVOS LTDA - R
1957;05600866000157;G.F. MATERIAIS FOTOGRAFICOS LTDA - E
1958;07662532000133;MARIA DO CARMO RIBEIRO RES - E
1960;04887160000155;GIOVANNI THOMAZI SALAS & CIA LTDA. - E
1961;14855393000120;MAFIOSA TAP & GARDEN LTDA - E
1962;11827352000131;GLEG COMERCIAL LTDA - R
1963;62527924000106;IRMAOS LUQUIM LTDA - E
1964;01192912000175;REFRIGEL COMERCIAL LTDA - R
1965;62741996000143;IRMAS OGANEKU LTDA - E
1968;62238332000166;HIDRAULICA PALHARES LTDA - E
1967;07981654000192;EXCELLFARMA DROGARIA LIMITADA - E
1970;07103320000116;LUNNE COMERCIAL LTDA - R
1976;09357509000160;MFER INDUSTRIA E COMERCIO PECAS EM GERAL LTDA - E
1981;08794594000161;ROJERI INDUSTRIA E COMERCIO DE COMPONENTES DE METAIS LTDA - E
1988;11565092000173;DIGITAL TOOLS GRAFICA EXPRESSA LIMITADA - E
2001;28354134000120;L. C. BERNARDINETTI LTDA - R
2005;25242185000171;VIC VICENTINI COMERCIO DE ALIMENTOS LTDA - E
2006;30148110000166;DAMARIA TORTAS ARTESANAIS LTDA - E
2008;13003456000157;BULULU - COMERCIO E SERVICOS DE PAISAGISMO LTDA. - R
2009;24140736000123;VNS ALIMENTOS LTDA - R
2012;24290783000153;SONHO LAR COLCHOES LTDA - E
2019;10267974000190;LEBRE COMERCIO DE ALIMENTOS LTDA
2021;11686668000150;PERFI SOLO FUNDACOES LTDA
2023;21864429000105;F. T. FIGUEIREDO FISIOTERAPIA EIRELI
2027;20221022000199;CLINICA MEDICA MARINA PARRILLA S/S
2028;22813534000170;PADARIA DA CIDADE LTDA
2029;11763214000136;INFOVALI INFORMATICA LTDA
2033;11790081000197;JOSE FRANCINALDO DA COSTA
2037;11811861000176;EDSON MAXIMOVITCH - R
2039;10875675000138;CALADO TRANSPORTES LTDA
2046;36407874000105;PRIME TRAFFOS GESTAO TECNICA E EMPRESARIAL LTDA
2048;69150142000131;COMERCIO DE FRUTAS CATELLI & KOTAKA LTDA - R
2051;35056466000193;INCERAMIC MAQUINAS E EQUIPAMENTOS CERAMICOS LTDA
2053;16888447000189;PRIVATE COSMETICOS LTDA
2056;16979822000104;FABENE ALIMENTOS LTDA
2057;35032073000140;CG CENTRO DE TRATAMENTO ESTETICO LTDA
2058;04252976000102;MUNDO DOS PASSAROS LTDA
2060;28075753000185;LANZONI & PASSUCCI S/S LTDA
2064;15674611000192;FLA SERVICOS ADMINISTRATIVOS LIMITADA
2067;12352344000149;L B REFLETIVOS INDUSTRIA E COMERCIO LTDA
2072;23113959000139;GIANFAGNA & MARCHI LTDA - R
2074;33547061000122;PLASNAN INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS LTDA - E
2078;01538188000199;SANCHEZ & TEMPLE AUTOMACAO INDUSTRIAL LTDA - E
2081;03066013000151;S.T.E.CORRETORA DE SEGUROS LTDA.
2083;13295913000124;MARLON RESTAURANTES LTDA
2088;06272894000155;CELIA R. JACINTHO CARREGAS - E
2092;41104535000190;BTZ FAST FOOD LTDA
2100;12289030000149;ESTHER CASTRO PEDROSA -E
2106;10605880000183;PESQUEIRO DA XUXA E DO BAIANO LTDA - E
2108;27767654000100;C. E. DE BARROS SERVICOS AUTOMOTIVOS
2110;10980060000171;KEKIS & MACHADO LIMITADA - R
2123;05643055000133;RITA DE CASSIA ABREU SIGNORETTI - E
2128;26446297000107;MECANICA CR LTDA - R
2132;25223446000106;IOLANDA DURAES OLIVEIRA DOMINGUES
2137;26473863000170;S. A. NUTRICAO CORPORATIVA LTDA
2138;11040890000181;SALAMANDRA SERVICOS ADMINISTRATIVOS LTDA
2147;01820757000194;PAULO SERGIO RIGUETI VALINHOS - E
2150;09308634000180;SAMPAIO & OLIVEIRA SOUSA LIMITADA - E
2151;05251917000182;SACOLAO VALADARES LTDA - E
2155;12706668000138;SILVEIRA & GUEDES DA SILVEIRA LIMITADA
2156;00456472000153;DIAS PEREIRA DROGARIA LTDA
2158;01921012000111;PANIFICADORA E CONFEITARIA VITORIA REGIA VALINHOS LTDA
2164;10656172000171;A PADOCA PADARIA E CONFEITARIA LTDA - E
2165;09178008000117;DE SOUZA & PEREIRA LIMITADA - E
2169;13132051000119;LUCIANO RIBEIRO MENDES
2171;26887549000133;JAPAN CENTER DECOR CAMPINAS LTDA - E
2174;14739055000122;LUZITECH ELETRO LTDA - R
2175;26907819000120;L. C. BIJUTERIAS LTDA - R
2176;05601293000186;LET S FISIOTERAPIA LTDA - E
2177;22029682000106;ESCOLA DE EDUCACAO INFANTIL GIZ COLORE LTDA - E
2179;28557647000138;GRIMALDI SOCIEDADE INDIVIDUAL DE ADVOCACIA - E
2182;19937772000182;MARCELO EICHI KAWAGUCHI - R
